h,,TRec,
X,Y,X,Y
0.19366197183098421,19.568822553897235,0.8274647887323923,291.02819237147605
0.5105633802816882,83.25041459369822,3.5211267605633836,299.3864013266999
1.1443661971830963,157.54560530679942,5.580985915492953,312.38805970149264
1.7781690140844972,210.61359867330043,7.799295774647888,331.8905472636817
2.5704225352112644,292.86898839137655,9.54225352112676,352.78606965174134
3.6795774647887285,395.0248756218906,10.968309859154928,372.2885572139304
4.947183098591545,473.3001658374793,12.39436619718309,393.1840796019901
6.531690140845065,555.5555555555555,13.661971830985912,413.615257048093
7.799295774647888,616.5837479270316,14.771126760563376,433.58208955223887
8.908450704225352,661.6915422885572,15.721830985915489,454.4776119402986
10.334507042253513,698.8391376451079,16.672535211267594,473.98009950248763
11.919014084507033,710.7794361525705,17.623239436619713,494.87562189054734
13.503521126760553,708.1260364842456,18.41549295774648,515.3067993366501
15.246478873239433,686.8988391376452,19.366197183098585,535.737976782753
17.147887323943657,649.7512437810947,20,556.1691542288559
18.890845070422536,611.2769485903815,20.6338028169014,576.6003316749586
20.158450704225345,580.7628524046435,21.42605633802816,597.4958540630183
21.26760563380281,547.5953565505805,22.05985915492957,617.9270315091211
22.85211267605633,503.8142620232172,22.535211267605625,636.9651741293533
23.01056338028169,485.240464344942,23.01056338028169,647.6451077943616
24.43661971830985,429.51907131011615,23.485915492957737,618.8557213930349
25.54577464788732,380.431177446103,25.070422535211257,598.8888888888889
27.60563380281689,306.1359867330017,26.17957746478873,577.9933665008293
30.140845070422536,234.49419568822555,27.76408450704225,558.4908789386402
33.15140845070422,165.50580431177445,29.665492957746473,538.5240464344943
36.79577464788732,112.43781094527367,32.042253521126746,519.0215588723051
40.75704225352113,73.9635157545606,34.73591549295774,503.2338308457712
45.82746478873238,44.77611940298516,37.74647887323943,484.195688225539
51.056338028169,28.855721393034855,40.75704225352113,466.08623548922066
56.60211267605633,18.242122719734652,44.40140845070422,447.0480928689884
61.9894366197183,12.935323383084551,48.045774647887306,430.3316749585407
67.85211267605632,8.955223880597032,52.007042253521114,413.1509121061361
73.87323943661968,6.301824212272095,56.44366197183097,396.89883913764515
82.11267605633802,4.975124378109513,60.880281690140826,382.03980099502496
94.63028169014083,2.3217247097845757,68.32746478873239,359.28689883913773
109.52464788732394,2.3217247097845757,73.556338028169,344.42786069651754
120.29929577464787,2.3217247097845757,78.62676056338026,329.5688225538973
132.5,3.6484245439469305,84.01408450704224,317.03150912106145
142.95774647887325,6.301824212272095,89.87676056338026,305.4228855721394
153.5739436619718,8.955223880597032,96.056338028169,295.67164179104486
162.28873239436618,14.262023217247133,102.39436619718307,290.0995024875623
169.57746478873236,22.22222222222217,109.52464788732394,287.313432835821
176.23239436619716,38.142620232172476,116.33802816901405,287.313432835821
182.09507042253517,66.00331674958534,123.15140845070422,291.02819237147605
187.0070422535211,104.47761194029863,129.64788732394365,297.9933665008293
191.76056338028167,164.17910447761187,135.35211267605632,306.81592039801
195.08802816901405,223.88059701492534,141.056338028169,318.88888888888897
199.04929577464785,320.7296849087895,145.9683098591549,332.3548922056386
201.74295774647882,410.9452736318409,150.8802816901408,348.1426202321726
205.07042253521124,547.5953565505805,155.79225352112675,363.0016583747928
208.23943661971828,680.2653399668326,160.07042253521126,379.2537313432837
210.4577464788732,787.7280265339967,164.1901408450704,395.0414593698177
212.5176056338028,893.8640132669984,167.67605633802813,408.04311774461036
214.419014084507,1001.3266998341626,171.7957746478873,425.6882255389719
215.84507042253517,1088.888888888889,175.7570422535211,441.9402985074628
,,179.87676056338026,459.1210613598674
,,184.47183098591546,474.4444444444445
,,187.95774647887322,483.7313432835822
,,190.49295774647885,486.9817578772803
,,192.55281690140842,482.80265339966843
,,194.2957746478873,475.37313432835833
,,196.51408450704224,467.4792703150913
,,198.73239436619716,466.08623548922066
,,201.9014084507042,467.9436152570482
,,205.5457746478873,478.15920398009956
,,208.556338028169,486.5174129353235
,,212.67605633802813,495.3399668325042
