Time,Mach
513.1319261,7.701154957
513.2990325,7.710105871
513.4969217,7.720500481
513.7167986,7.731183831
513.8927001,7.739268527
514.0290237,7.745909528
514.1389622,7.751395573
514.2269129,7.757170356
514.3368514,7.763811357
514.4248021,7.768431184
514.5347405,7.77333975
514.6490765,7.784023099
514.7414248,7.791819057
514.8337731,7.800481232
514.9217238,7.80827719
514.9920844,7.815784408
515.0800352,7.821847931
515.1811785,7.827045236
515.2867194,7.832820019
515.3834653,7.837439846
515.4846086,7.84292589
515.6033421,7.848700674
515.708883,7.854475457
515.823219,7.861693936
515.9419525,7.868623677
516.0430959,7.874975938
516.1574318,7.880750722
516.2585752,7.886814244
516.3729112,7.892589028
516.4960422,7.898363811
516.6235708,7.885370549
516.7335092,7.874109721
516.8258575,7.86400385
516.9094107,7.855630414
517.001759,7.84639076
517.1204925,7.847256978
517.2524186,7.847834456
517.3447669,7.847834456
517.4371152,7.848411935
517.525066,7.834263715
517.5998241,7.820404235
517.6701847,7.807122233
517.7493404,7.793262753
517.819701,7.780558229
517.8900616,7.766698749
517.9912049,7.748219442
