Time,Re
513,4706448.508
513.4353562,5428296.439
513.7211961,6034648.701
513.9850484,6583253.128
514.2796834,7362848.893
514.5391381,8026948.989
514.7810026,8864292.589
515.0360598,9730510.106
515.2295515,10510105.87
515.4846086,11520692.97
515.8320141,13195380.17
516.060686,14321462.95
516.289358,15707410.97
516.526825,17122232.92
516.7818821,18652550.53
516.9885664,19720885.47
517.2700088,22030798.85
517.4063325,23128007.7
517.5998241,24658325.31
517.7889182,26073147.26
517.9868074,27545717.04
